QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.211030,0.025970,0.098180,-0.033740,0.023230,0.326200,19.000000,1.820000,68x31,1.230000,1.300000,107.000000,11.200000,11.450000,22x9,8.710000,-0.781110,0.025700,0.099410,-0.043610,-0.107600,0.331170,1.000000,9.600000,0.098000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.186990,0.024230,0.092180,-0.031380,0.020850,0.324960,31.000000,1.260000,21x21,1.050000,1.110000,108.000000,12.010000,12.290000,22x5,11.490000,-0.804720,0.024030,0.092620,-0.042200,-0.111560,0.330320,1.000000,10.600000,0.109000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.164520,0.022480,0.084640,-0.028620,0.018860,0.323030,12.000000,1.170000,219x560,0.880000,0.960000,109.000000,12.850000,13.150000,10x11,10.500000,-0.824950,0.022370,0.087120,-0.039300,-0.114790,0.330570,1.000000,11.600000,0.119000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.145220,0.020710,0.078090,-0.026790,0.016640,0.323310,189.000000,0.900000,21x166,0.750000,0.820000,110.000000,13.700000,14.050000,32x132,12.820000,-0.842830,0.020690,0.080870,-0.037490,-0.118430,0.332000,82.000000,12.600000,0.129000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.127830,0.018920,0.071940,-0.023980,0.014800,0.322630,115.000000,0.810000,10x417,0.640000,0.710000,111.000000,14.540000,14.950000,591x21,13.350000,-0.861110,0.019090,0.074380,-0.035150,-0.121990,0.331360,15.000000,13.600000,0.140000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.112380,0.017230,0.065670,-0.022140,0.012600,0.323350,154.000000,0.800000,21x632,0.540000,0.620000,112.000000,15.450000,15.850000,905x167,14.080000,-0.876930,0.017530,0.067670,-0.033720,-0.124390,0.331950,61.000000,14.600000,0.150000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.097180,0.015640,0.059390,-0.019640,0.011140,0.323080,9.000000,0.520000,23x495,0.440000,0.530000,113.000000,16.400000,16.750000,5x11,13.430000,-0.889590,0.016070,0.062520,-0.031400,-0.127380,0.334930,4.000000,15.600000,0.160000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.085630,0.014140,0.053320,-0.018040,0.009830,0.323100,0.000000,0.520000,21x533,0.380000,0.450000,114.000000,17.300000,17.700000,10x23,16.600000,-0.901900,0.014590,0.057010,-0.030050,-0.129520,0.335200,2.000000,16.600000,0.170000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.075440,0.012800,0.048800,-0.016830,0.008790,0.325960,140.000000,0.500000,21x595,0.340000,0.390000,115.000000,18.250000,18.700000,10x32,17.620000,-0.907760,0.013610,0.054400,-0.029070,-0.131950,0.343770,1.000000,17.600000,0.181000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.066270,0.011480,0.043930,-0.015230,0.007040,0.327340,0.000000,0.400000,143x671,0.270000,0.360000,116.000000,19.160000,19.550000,22x32,0.000000,-0.926730,0.011750,0.045070,-0.025870,-0.135470,0.331790,,18.600000,0.191000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.058760,0.010400,0.040370,-0.013900,0.006430,0.329570,27.000000,0.290000,21x940,0.230000,0.310000,117.000000,20.150000,20.490000,11x21,19.400000,-0.932130,0.010800,0.043090,-0.024480,-0.136710,0.338450,4.000000,19.600000,0.201000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.050310,0.009220,0.035510,-0.012000,0.006190,0.330050,5.000000,0.320000,21x762,0.190000,0.260000,118.000000,21.100000,21.560000,21x7,18.850000,-0.933740,0.010150,0.041240,-0.025070,-0.137970,0.349660,0.000000,20.600000,0.211000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.044290,0.008310,0.032810,-0.011090,0.004780,0.332410,31.000000,0.240000,336x733,0.160000,0.230000,119.000000,22.050000,22.410000,26x21,0.000000,-0.949350,0.008410,0.032360,-0.020650,-0.141740,0.334130,,21.600000,0.222000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.040550,0.007570,0.030290,-0.011040,0.004400,0.336240,0.000000,0.250000,21x531,0.150000,0.220000,120.000000,23.050000,23.400000,11x9,22.300000,-0.951060,0.008010,0.031690,-0.021540,-0.142500,0.344740,1.000000,22.600000,0.232000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.035500,0.006720,0.026720,-0.009240,0.004240,0.337940,,0.000000,21x720,0.120000,0.190000,121.000000,24.000000,24.360000,847x401,21.050000,-0.960480,0.006750,0.026320,-0.018720,-0.144520,0.338720,50.000000,23.600000,0.242000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-02-26,1456520400,44.000000,0.022890,0.004510,0.018690,-0.007140,0.002180,0.352020,100.000000,0.120000,21x16,0.070000,0.130000,125.000000,27.960000,28.460000,2x23,26.240000,-0.959300,0.005950,0.027090,-0.020260,-0.149620,0.387860,0.000000,27.600000,0.283000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.913070,0.000930,0.044880,-0.015420,0.012530,0.763740,1.000000,40.300000,30x10,37.200000,37.650000,60.000000,0.110000,0.130000,61x46,0.090000,-0.013800,0.001630,0.015050,-0.006540,-0.002470,0.543290,50.000000,37.400000,0.384000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.920970,0.001730,0.043930,-0.019720,0.017660,0.633700,27.000000,33.000000,663x43,32.300000,32.710000,65.000000,0.190000,0.210000,46x58,0.170000,-0.023320,0.002670,0.022310,-0.008240,-0.004490,0.497820,143.000000,32.400000,0.333000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.923420,0.003480,0.048120,-0.017400,0.030460,0.536730,160.000000,28.290000,30x67,27.500000,27.750000,70.000000,0.290000,0.310000,32x47,0.220000,-0.036890,0.004280,0.033910,-0.011580,-0.006800,0.454120,25.000000,27.400000,0.281000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.920230,0.006140,0.054080,-0.015370,0.044470,0.450250,27.000000,23.450000,811x520,22.550000,22.900000,75.000000,0.480000,0.510000,125x49,0.490000,-0.061900,0.007040,0.050680,-0.016170,-0.011410,0.417110,99.000000,22.400000,0.230000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.888540,0.011100,0.074710,-0.019670,0.068910,0.403140,,18.700000,836x52,17.890000,18.190000,80.000000,0.850000,0.860000,32x32,0.780000,-0.104400,0.011340,0.074940,-0.022500,-0.020170,0.386430,475.000000,17.400000,0.179000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.825450,0.017410,0.104360,-0.025580,0.085810,0.368970,,14.150000,887x236,13.510000,13.740000,85.000000,1.510000,1.560000,211x4,1.500000,-0.175340,0.017170,0.106540,-0.030200,-0.033230,0.362880,,12.400000,0.127000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.719480,0.023850,0.138210,-0.032270,0.090750,0.350170,,9.900000,401x986,9.650000,9.850000,90.000000,2.670000,2.710000,18x47,2.700000,-0.280160,0.023370,0.138980,-0.038820,-0.054270,0.346940,,7.400000,0.076000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.656260,0.026540,0.151190,-0.035470,0.088890,0.342000,338.000000,8.150000,230x5,7.950000,8.090000,92.500000,3.450000,3.550000,325x35,3.450000,-0.343250,0.026140,0.151970,-0.041220,-0.066580,0.339070,850.000000,4.900000,0.050000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.585430,0.028280,0.160510,-0.037360,0.083350,0.336750,701.000000,6.600000,403x61,6.450000,6.610000,95.000000,4.450000,4.560000,63x181,4.500000,-0.413270,0.028160,0.160250,-0.043450,-0.081190,0.333360,965.000000,2.400000,0.025000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.512460,0.029380,0.164720,-0.037990,0.075830,0.331150,697.000000,5.200000,288x20,5.140000,5.250000,97.500000,5.610000,5.760000,225x169,5.650000,-0.485740,0.029250,0.164660,-0.044640,-0.095760,0.327650,653.000000,0.100000,0.001000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.438700,0.029400,0.162900,-0.037260,0.066720,0.324910,,4.070000,108x86,4.000000,4.100000,100.000000,6.950000,7.100000,865x38,6.950000,-0.560550,0.029480,0.162520,-0.043470,-0.111630,0.322060,966.000000,2.600000,0.027000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.299560,0.026570,0.143550,-0.032560,0.047210,0.316730,,2.300000,37x19,2.290000,2.340000,105.000000,10.200000,10.390000,569x119,10.230000,-0.699950,0.026640,0.142780,-0.038410,-0.141620,0.311860,407.000000,7.600000,0.078000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.185500,0.020820,0.111010,-0.025140,0.029600,0.309830,,1.210000,29x36,1.200000,1.250000,110.000000,14.100000,14.340000,494x238,14.200000,-0.813960,0.020820,0.109540,-0.031280,-0.168600,0.306160,570.000000,12.600000,0.129000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.108200,0.014460,0.076590,-0.016950,0.017750,0.308960,,0.630000,37x35,0.620000,0.640000,115.000000,18.450000,18.800000,1087x98,17.700000,-0.892220,0.014240,0.074010,-0.023030,-0.191060,0.301720,41.000000,17.600000,0.181000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.063240,0.009460,0.051380,-0.011870,0.010440,0.314700,450.000000,0.350000,32x127,0.330000,0.350000,120.000000,23.140000,23.490000,716x22,22.300000,-0.940130,0.008880,0.046480,-0.016940,-0.207780,0.302930,67.000000,22.600000,0.232000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.037850,0.006130,0.034420,-0.007890,0.006200,0.324190,217.000000,0.200000,20x32,0.190000,0.200000,125.000000,28.000000,28.350000,42x288,27.530000,-0.966770,0.005130,0.026820,-0.012700,-0.220890,0.303790,55.000000,27.600000,0.283000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.025180,0.004140,0.024290,-0.006290,0.004230,0.339180,139.000000,0.130000,97x32,0.120000,0.130000,130.000000,32.950000,33.300000,41x13,30.100000,-0.977270,0.003310,0.018100,-0.010660,-0.231550,0.318340,1.000000,32.600000,0.335000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.017220,0.002890,0.018540,-0.004770,0.002860,0.357090,29.000000,0.090000,140x245,0.080000,0.100000,135.000000,37.900000,38.300000,32x61,36.100000,-0.983020,0.002250,0.012690,-0.009870,-0.242350,0.334830,0.000000,37.600000,0.386000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.013680,0.002200,0.014400,-0.003980,0.002210,0.377240,51.000000,0.070000,149x122,0.060000,0.080000,140.000000,42.900000,43.350000,41x33,0.000000,-0.980090,0.002410,0.015960,-0.011250,-0.250820,0.384690,,42.600000,0.437000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.010150,0.001700,0.011510,-0.003640,0.001920,0.395150,4.000000,0.050000,75x46,0.050000,0.060000,145.000000,47.900000,48.350000,48x10,45.400000,-0.980790,0.002060,0.014660,-0.011210,-0.259380,0.415610,0.000000,47.600000,0.489000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.008550,0.001300,0.009640,-0.003050,0.001680,0.414200,16.000000,0.040000,59x46,0.040000,0.050000,150.000000,52.850000,53.410000,10x10,0.000000,-0.982270,0.001820,0.014260,-0.011870,-0.268490,0.445260,,52.600000,0.540000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.006500,0.001010,0.007770,-0.002360,0.001330,0.428640,1.000000,0.030000,121x46,0.030000,0.040000,155.000000,57.840000,58.400000,10x10,0.000000,-0.982740,0.001720,0.013950,-0.011440,-0.278360,0.473270,,57.600000,0.591000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.006330,0.000980,0.006880,-0.002110,0.001040,0.453930,,0.000000,21x5,0.030000,0.040000,160.000000,62.850000,63.410000,10x10,0.000000,-0.982940,0.001540,0.013540,-0.011770,-0.287120,0.499710,,62.600000,0.643000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.005470,0.000750,0.006200,-0.002600,0.000960,0.470270,,0.000000,25x33,0.030000,0.040000,165.000000,67.850000,68.400000,10x10,0.000000,-0.983180,0.001370,0.012890,-0.011900,-0.296650,0.525640,,67.600000,0.694000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.004670,0.000580,0.005080,-0.001740,0.000690,0.483260,,0.000000,25x32,0.020000,0.020000,170.000000,72.850000,73.400000,10x10,0.000000,-0.983840,0.001240,0.011880,-0.012230,-0.304970,0.550780,,72.600000,0.745000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-03-18,1458331200,64.960000,0.003740,0.000520,0.004170,-0.001090,0.000910,0.495030,,0.000000,32x32,0.020000,0.020000,175.000000,77.850000,78.390000,10x10,0.000000,-0.984310,0.001220,0.011370,-0.012110,-0.314270,0.574640,,77.600000,0.797000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,44.530000,10x10,42.090000,42.700000,55.000000,0.110000,0.160000,71x113,0.100000,-0.013480,0.001260,0.017060,-0.005310,-0.003900,0.537670,1.000000,42.400000,0.435000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.911570,0.000850,0.053580,-0.017250,0.019160,0.642520,,0.000000,20x10,37.200000,37.700000,60.000000,0.190000,0.210000,190x87,0.000000,-0.020380,0.002080,0.024420,-0.006840,-0.006110,0.495380,,37.400000,0.384000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.918350,0.001850,0.055380,-0.014410,0.028970,0.538770,,0.000000,22x32,32.340000,32.750000,65.000000,0.290000,0.320000,82x125,0.230000,-0.031660,0.003160,0.035600,-0.008230,-0.008370,0.454150,11.000000,32.400000,0.333000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.918860,0.003620,0.060190,-0.013660,0.049230,0.460240,,0.000000,22x31,27.500000,27.910000,70.000000,0.460000,0.490000,59x138,0.440000,-0.050690,0.004980,0.051240,-0.011150,-0.014260,0.419450,87.000000,27.400000,0.281000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.907160,0.006670,0.074340,-0.014060,0.076560,0.403630,10.000000,23.900000,32x20,22.750000,23.100000,75.000000,0.760000,0.780000,32x141,0.680000,-0.081190,0.007730,0.073670,-0.016020,-0.022380,0.390420,205.000000,22.400000,0.230000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.866700,0.011190,0.101800,-0.017670,0.106400,0.372220,145.000000,19.300000,889x34,18.250000,18.540000,80.000000,1.230000,1.280000,174x53,1.260000,-0.128380,0.011580,0.103000,-0.021060,-0.035340,0.364600,63.000000,17.400000,0.179000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.799520,0.016380,0.136110,-0.022590,0.124580,0.349380,178.000000,14.900000,167x253,14.050000,14.300000,85.000000,2.070000,2.110000,20x52,2.030000,-0.199460,0.016330,0.137620,-0.026660,-0.055000,0.346540,561.000000,12.400000,0.127000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.701840,0.021290,0.170240,-0.027660,0.127490,0.334200,300.000000,10.500000,318x321,10.340000,10.540000,90.000000,3.290000,3.400000,1144x76,3.300000,-0.296510,0.021200,0.170910,-0.031350,-0.083100,0.330020,960.000000,7.400000,0.076000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.644230,0.023130,0.183380,-0.029290,0.123810,0.329450,97.000000,9.500000,98x380,8.750000,8.910000,92.500000,4.150000,4.290000,716x677,4.100000,-0.353890,0.023130,0.183250,-0.033010,-0.099870,0.324380,145.000000,4.900000,0.050000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.583250,0.024710,0.191990,-0.031120,0.117250,0.322810,680.000000,7.400000,386x159,7.260000,7.390000,95.000000,5.150000,5.300000,437x169,5.190000,-0.414760,0.024690,0.191780,-0.034560,-0.117560,0.318270,960.000000,2.400000,0.025000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.519350,0.025610,0.196370,-0.031010,0.107920,0.317670,177.000000,6.140000,260x7,5.950000,6.050000,97.500000,6.350000,6.500000,195x274,6.250000,-0.479220,0.025630,0.196380,-0.034740,-0.136640,0.313570,200.000000,0.100000,0.001000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.455840,0.025500,0.195290,-0.031320,0.097330,0.315570,,4.880000,10x236,4.850000,4.950000,100.000000,7.650000,7.850000,221x215,7.650000,-0.544480,0.025890,0.194500,-0.033960,-0.156840,0.307980,422.000000,2.600000,0.027000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.330940,0.024110,0.178900,-0.028000,0.072900,0.304810,,3.010000,31x51,3.000000,3.060000,105.000000,10.850000,11.000000,256x8,10.600000,-0.669600,0.024320,0.177930,-0.031440,-0.195970,0.298810,494.000000,7.600000,0.078000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.224110,0.020250,0.147580,-0.022120,0.051210,0.299090,,1.780000,99x50,1.750000,1.820000,110.000000,14.600000,14.800000,241x31,14.250000,-0.776580,0.020320,0.145740,-0.026040,-0.232760,0.293040,274.000000,12.600000,0.129000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.144780,0.015560,0.112410,-0.017050,0.032930,0.296720,561.000000,1.020000,51x40,1.000000,1.040000,115.000000,18.800000,19.150000,339x86,18.010000,-0.855370,0.015440,0.110200,-0.020660,-0.263470,0.291560,194.000000,17.600000,0.181000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.092060,0.011190,0.081590,-0.012430,0.021930,0.299480,,0.600000,73x68,0.580000,0.610000,120.000000,23.350000,23.750000,292x41,23.520000,-0.909140,0.010950,0.077880,-0.016230,-0.288190,0.293190,87.000000,22.600000,0.232000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.059750,0.007830,0.058600,-0.008950,0.014380,0.305520,936.000000,0.380000,37x100,0.350000,0.370000,125.000000,28.100000,28.550000,88x32,27.650000,-0.941230,0.007480,0.053980,-0.012620,-0.309170,0.298260,7.000000,27.600000,0.283000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.040780,0.005550,0.043270,-0.006910,0.009920,0.316950,436.000000,0.250000,1x379,0.240000,0.240000,130.000000,33.000000,33.540000,22x38,32.180000,-0.951290,0.005850,0.045520,-0.012390,-0.324670,0.322880,10.000000,32.600000,0.335000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.027230,0.003960,0.031530,-0.005640,0.006840,0.326100,126.000000,0.170000,67x32,0.150000,0.170000,135.000000,37.950000,38.350000,100x11,35.430000,-0.970160,0.003760,0.029070,-0.008830,-0.341430,0.321340,44.000000,37.600000,0.386000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.021850,0.003010,0.025850,-0.004150,0.005330,0.343940,56.000000,0.130000,35x444,0.120000,0.150000,140.000000,42.910000,43.400000,40x33,0.000000,-0.972250,0.003270,0.027880,-0.009450,-0.354370,0.350230,,42.600000,0.437000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.018070,0.002510,0.022090,-0.003990,0.004450,0.361820,34.000000,0.090000,32x564,0.090000,0.120000,145.000000,47.860000,48.410000,30x35,0.000000,-0.976160,0.002600,0.023710,-0.008510,-0.368990,0.366840,,47.600000,0.489000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.014010,0.001940,0.017620,-0.003680,0.003690,0.375010,215.000000,0.090000,32x32,0.070000,0.090000,150.000000,52.850000,53.400000,30x33,51.200000,-0.977270,0.002330,0.022100,-0.008770,-0.381310,0.392970,0.000000,52.600000,0.540000
1452718800,2016-01-1316:00,2016-01-13,16.000000,97.410000,2016-04-15,1460750400,92.960000,0.011790,0.001520,0.015010,-0.003090,0.002170,0.388800,,0.000000,32x64,0.060000,0.080000,155.000000,57.850000,58.400000,31x33,0.000000,-0.978010,0.002070,0.021580,-0.008990,-0.395160,0.417680,,57.600000,0.591000
