QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-19,1455915600,38.000000,0.018930,0.009900,0.004920,-0.002560,0.000750,0.470040,,0.000000,0x38,0.000000,0.060000,42.000000,10.200000,13.500000,316x169,0.000000,-0.889610,0.002880,0.016100,-0.012640,-0.013390,0.620930,,11.800000,0.392000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-19,1455915600,38.000000,0.017650,0.008950,0.004350,-0.002480,0.000920,0.498090,,0.000000,0x42,0.000000,0.060000,43.000000,12.300000,13.400000,168x122,0.000000,-0.883800,0.002420,0.015630,-0.014020,-0.013930,0.671110,,12.800000,0.425000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.874870,0.026720,0.020380,-0.013040,0.015260,0.588480,,0.000000,54x47,5.750000,7.300000,24.000000,0.060000,0.370000,130x78,0.000000,-0.083050,0.028720,0.016220,-0.008360,-0.003040,0.496470,,6.200000,0.205000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.860780,0.035410,0.023150,-0.012340,0.017810,0.518730,,0.000000,327x337,5.050000,6.050000,25.000000,0.270000,0.400000,32x52,0.000000,-0.120440,0.038540,0.021150,-0.011780,-0.005200,0.489260,,5.200000,0.172000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.840830,0.040950,0.025680,-0.013830,0.018930,0.509510,,0.000000,165x378,4.700000,5.550000,25.500000,0.110000,0.470000,424x61,0.000000,-0.119470,0.043330,0.021380,-0.009820,-0.004820,0.431520,,4.700000,0.155000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.823840,0.046860,0.027470,-0.014560,0.019840,0.488160,,0.000000,215x288,4.250000,5.100000,26.000000,0.310000,0.590000,85x65,0.000000,-0.160550,0.049610,0.026080,-0.013670,-0.006900,0.461290,,4.200000,0.139000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.808780,0.053770,0.029110,-0.013540,0.020160,0.455560,,0.000000,167x379,3.850000,4.550000,26.500000,0.440000,0.650000,44x74,0.000000,-0.188340,0.055520,0.028460,-0.014230,-0.007560,0.455150,,3.700000,0.122000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.779740,0.060510,0.031140,-0.015120,0.020540,0.446650,,0.000000,156x262,3.450000,4.150000,27.000000,0.600000,0.700000,20x30,0.000000,-0.219150,0.061550,0.031970,-0.015710,-0.009160,0.448600,,3.200000,0.105000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.738890,0.064740,0.034030,-0.017350,0.020680,0.463520,,0.000000,151x335,3.150000,3.850000,27.500000,0.740000,0.830000,20x20,0.000000,-0.253850,0.067150,0.033790,-0.016620,-0.010700,0.446490,,2.700000,0.089000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.712700,0.073590,0.035920,-0.016700,0.020010,0.429370,,0.000000,148x86,2.840000,3.250000,28.000000,0.880000,0.960000,36x20,0.940000,-0.288370,0.072940,0.036400,-0.017620,-0.012160,0.437820,1.000000,2.200000,0.072000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.668460,0.075960,0.038290,-0.018710,0.019430,0.444370,10.000000,2.730000,36x36,2.710000,2.860000,28.500000,1.050000,1.130000,20x20,0.000000,-0.328690,0.077830,0.038730,-0.019020,-0.013980,0.435090,,1.700000,0.056000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.628530,0.080000,0.039940,-0.019180,0.019390,0.440950,10.000000,2.400000,20x36,2.400000,2.550000,29.000000,1.210000,1.320000,20x20,1.240000,-0.368750,0.082560,0.040330,-0.019370,-0.015220,0.427560,1.000000,1.200000,0.039000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.587450,0.084590,0.041310,-0.018960,0.018240,0.429870,40.000000,2.090000,30x36,2.090000,2.220000,29.500000,1.410000,1.520000,26x26,1.720000,-0.411950,0.086280,0.041520,-0.019230,-0.017000,0.421550,0.000000,0.700000,0.023000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.543270,0.087520,0.042150,-0.019070,0.017220,0.424300,5.000000,1.800000,30x36,1.820000,1.940000,30.000000,1.640000,1.770000,20x30,0.000000,-0.455830,0.088430,0.042690,-0.020120,-0.019840,0.420240,,0.200000,0.006000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.498250,0.089550,0.042330,-0.019600,0.016000,0.415990,42.000000,1.620000,20x36,1.570000,1.660000,30.500000,1.880000,2.030000,63x36,1.920000,-0.501240,0.089790,0.042220,-0.019570,-0.021450,0.415970,44.000000,0.300000,0.011000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.453790,0.089880,0.042690,-0.018880,0.015150,0.412420,0.000000,1.200000,26x20,1.340000,1.440000,31.000000,2.130000,2.360000,37x50,0.000000,-0.544800,0.089170,0.042160,-0.019690,-0.023490,0.415760,,0.800000,0.027000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.408940,0.089230,0.041330,-0.018560,0.013440,0.407140,,0.000000,31x20,1.130000,1.230000,31.500000,2.410000,2.660000,43x51,0.000000,-0.589540,0.088660,0.041850,-0.019080,-0.025170,0.409730,,1.300000,0.044000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.366870,0.086720,0.040580,-0.017810,0.012480,0.406580,0.000000,0.860000,20x20,0.960000,1.060000,32.000000,2.730000,3.050000,32x88,3.200000,-0.628490,0.085040,0.040420,-0.019180,-0.027080,0.415490,0.000000,1.800000,0.060000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.324940,0.083790,0.038370,-0.016940,0.010630,0.402350,,0.000000,20x20,0.790000,0.900000,32.500000,3.000000,3.400000,74x31,0.000000,-0.673660,0.083220,0.038970,-0.017540,-0.029530,0.405480,,2.300000,0.077000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.283820,0.079800,0.036210,-0.015670,0.009350,0.397380,,0.000000,20x20,0.660000,0.740000,33.000000,3.350000,3.900000,79x205,0.000000,-0.701940,0.077150,0.036500,-0.017560,-0.031070,0.419960,,2.800000,0.093000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.248220,0.074740,0.033540,-0.014550,0.008530,0.396540,,0.000000,20x32,0.540000,0.630000,33.500000,3.400000,4.450000,347x324,0.000000,-0.751100,0.074850,0.033830,-0.015170,-0.033180,0.395360,,3.300000,0.110000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.215600,0.069230,0.030860,-0.013390,0.007840,0.395150,,0.000000,20x32,0.450000,0.520000,34.000000,3.900000,4.750000,294x276,0.000000,-0.784380,0.069280,0.031310,-0.013980,-0.035500,0.394240,,3.800000,0.127000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.190830,0.063310,0.029500,-0.012640,0.006280,0.403290,,0.000000,133x71,0.270000,0.580000,34.500000,4.550000,5.100000,175x232,5.200000,-0.794880,0.062870,0.029830,-0.014720,-0.035950,0.421520,0.000000,4.300000,0.143000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.159110,0.057530,0.025710,-0.011170,0.005970,0.393620,,0.000000,82x66,0.230000,0.430000,35.000000,4.950000,5.500000,171x136,5.000000,-0.826900,0.057800,0.027320,-0.013140,-0.037910,0.413620,5.000000,4.800000,0.160000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.141300,0.052050,0.023820,-0.010780,0.005400,0.401480,,0.000000,149x83,0.160000,0.420000,35.500000,5.150000,6.000000,373x395,0.000000,-0.875710,0.050740,0.022210,-0.009600,-0.039710,0.376190,,5.300000,0.176000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.116940,0.046300,0.021200,-0.009200,0.004040,0.397430,,0.000000,287x53,0.100000,0.360000,36.000000,5.600000,6.500000,287x447,0.000000,-0.889710,0.045490,0.020340,-0.009170,-0.040770,0.386790,,5.800000,0.193000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.156540,0.045580,0.025260,-0.013490,0.005080,0.492530,,0.000000,53x370,0.050000,0.750000,36.500000,6.050000,7.000000,50x250,0.000000,-0.902320,0.040760,0.018180,-0.008380,-0.042670,0.394720,,6.300000,0.209000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.113970,0.040160,0.020710,-0.010160,0.003790,0.450500,,0.000000,0x78,0.000000,0.500000,37.000000,6.500000,7.500000,47x221,0.000000,-0.914950,0.036340,0.016350,-0.007700,-0.043350,0.400150,,6.800000,0.226000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.110010,0.037410,0.020600,-0.010530,0.003450,0.471320,,0.000000,0x66,0.000000,0.500000,37.500000,6.750000,8.100000,50x54,0.000000,-0.946610,0.027450,0.011060,-0.004630,-0.044980,0.364840,,7.300000,0.243000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.067320,0.029350,0.013740,-0.006490,0.002780,0.416560,,0.000000,0x41,0.000000,0.250000,38.000000,7.300000,8.500000,55x47,0.000000,-0.960800,0.022030,0.009230,-0.003990,-0.045720,0.357020,,7.800000,0.259000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.070630,0.028430,0.014560,-0.007060,0.002110,0.445200,,0.000000,45x51,0.030000,0.250000,38.500000,7.800000,9.000000,44x47,0.000000,-0.961460,0.020430,0.008550,-0.004440,-0.046790,0.373270,,8.300000,0.276000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.061290,0.025380,0.013440,-0.006480,0.002310,0.448890,,0.000000,0x54,0.000000,0.240000,39.000000,8.150000,9.750000,39x39,0.000000,-0.942040,0.024420,0.011760,-0.006590,-0.047140,0.437850,,8.800000,0.292000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.057670,0.023560,0.011940,-0.005760,0.002200,0.461380,,0.000000,30x41,0.030000,0.200000,39.500000,7.800000,11.150000,41x46,0.000000,-0.935240,0.024670,0.013620,-0.007030,-0.047470,0.473940,,9.300000,0.309000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.055990,0.022200,0.012600,-0.006310,0.002400,0.477600,,0.000000,42x43,0.010000,0.220000,40.000000,7.900000,11.500000,5x49,0.000000,-1.000000,0.000000,0.233230,0.000000,0.000000,,,9.800000,0.325000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.059500,0.021990,0.012670,-0.006660,0.002120,0.506360,,0.000000,31x44,0.010000,0.250000,40.500000,9.750000,12.100000,140x44,0.000000,-0.840990,0.030700,0.025350,-0.020950,-0.045800,0.735850,,10.300000,0.342000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.049580,0.019330,0.010860,-0.005650,0.001290,0.501210,,0.000000,30x42,0.010000,0.200000,41.000000,8.950000,12.500000,5x46,0.000000,-1.000000,0.000000,0.232520,0.000000,0.000000,,,10.800000,0.359000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.056500,0.019870,0.012100,-0.007510,0.002250,0.538330,,0.000000,0x44,0.000000,0.260000,41.500000,9.600000,13.150000,44x44,0.000000,-0.979140,0.010680,0.005240,-0.003320,-0.051390,0.424140,,11.300000,0.375000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-02-26,1456520400,45.000000,0.181360,0.028030,0.028280,-0.026560,0.005890,0.877980,,0.000000,0x49,0.000000,1.610000,42.000000,9.900000,13.550000,43x43,0.000000,-1.000000,0.000000,0.232880,0.000000,0.000000,,,11.800000,0.392000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,168x112,18.550000,21.800000,10.000000,0.000000,0.020000,0x25,0.000000,-0.002210,0.000580,0.001320,-0.000890,-0.000640,0.990660,,20.200000,0.669000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,168x10,17.500000,20.850000,11.000000,0.000000,0.020000,0x10,0.000000,-0.002790,0.000660,0.001370,-0.000810,-0.000620,0.906050,,19.200000,0.636000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,168x112,16.550000,19.800000,12.000000,0.000000,0.030000,0x25,0.000000,-0.003950,0.001030,0.001710,-0.001080,-0.000430,0.871480,,18.200000,0.602000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.871600,0.000420,0.014330,-0.016290,0.002910,1.573150,,0.000000,168x112,15.550000,18.850000,13.000000,0.000000,0.040000,0x22,0.000000,-0.005780,0.001420,0.001950,-0.000800,-0.000510,0.826750,,17.200000,0.569000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,1.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,168x112,14.500000,17.250000,14.000000,0.010000,0.050000,22x42,0.000000,-0.008430,0.002130,0.002840,-0.001510,-0.000330,0.800530,,16.200000,0.536000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.885350,0.000730,0.015220,-0.012720,0.003790,1.211020,,0.000000,168x112,13.550000,16.850000,15.000000,0.000000,0.050000,0x8,0.000000,-0.007750,0.002260,0.002930,-0.001440,-0.000100,0.716080,,15.200000,0.503000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.892080,0.000940,0.014700,-0.011310,0.003670,1.063880,,0.000000,380x10,12.550000,15.850000,16.000000,0.010000,0.060000,219x47,0.000000,-0.010360,0.003140,0.003380,-0.002060,-0.000580,0.686080,,14.200000,0.470000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.898860,0.001240,0.015200,-0.009740,0.003590,0.933730,,0.000000,318x179,12.600000,13.800000,17.000000,0.030000,0.070000,36x76,0.060000,-0.015580,0.004510,0.004950,-0.002160,-0.001390,0.660270,10.000000,13.200000,0.437000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.873320,0.007120,0.021350,-0.016670,0.012090,1.111140,,0.000000,295x169,11.600000,13.850000,18.000000,0.050000,0.080000,7x47,0.000000,-0.020280,0.005980,0.005890,-0.002910,-0.001170,0.627650,,12.200000,0.404000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.900100,0.005760,0.016700,-0.009910,0.009650,0.810490,,0.000000,346x189,10.900000,11.800000,19.000000,0.050000,0.110000,86x80,0.000000,-0.025440,0.007820,0.007910,-0.003480,-0.001740,0.589740,,11.200000,0.370000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.885620,0.010360,0.020530,-0.012170,0.014060,0.821050,,0.000000,3x169,9.200000,11.900000,20.000000,0.070000,0.130000,179x58,0.000000,-0.032210,0.010200,0.009730,-0.003680,-0.002230,0.555740,,10.200000,0.337000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.895030,0.012130,0.019930,-0.010180,0.014740,0.686170,,0.000000,209x179,9.050000,9.850000,21.000000,0.110000,0.160000,44x47,0.000000,-0.044130,0.013660,0.012340,-0.004850,-0.002230,0.530810,,9.200000,0.304000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.888080,0.016420,0.021970,-0.009440,0.017070,0.630970,0.000000,8.000000,223x179,8.100000,8.900000,22.000000,0.160000,0.200000,61x24,0.000000,-0.059040,0.018040,0.015080,-0.005460,-0.003190,0.505580,,8.200000,0.271000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.877470,0.021800,0.024610,-0.010290,0.019950,0.577170,,0.000000,278x69,7.150000,7.950000,23.000000,0.220000,0.280000,59x56,0.330000,-0.080440,0.023840,0.019620,-0.007230,-0.004650,0.486330,0.000000,7.200000,0.238000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.859000,0.028520,0.027830,-0.010010,0.023210,0.534940,,0.000000,701x518,6.250000,7.000000,24.000000,0.300000,0.360000,189x21,0.350000,-0.105850,0.030670,0.023990,-0.007860,-0.006200,0.462100,6.000000,6.200000,0.205000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.838860,0.036730,0.030400,-0.010580,0.025400,0.481370,0.000000,5.150000,287x431,5.500000,5.850000,25.000000,0.430000,0.480000,134x15,0.450000,-0.141860,0.039000,0.029290,-0.010310,-0.009050,0.445990,20.000000,5.200000,0.172000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.803410,0.046390,0.035270,-0.011040,0.027270,0.448820,0.000000,4.170000,301x423,4.700000,4.900000,26.000000,0.610000,0.650000,41x16,0.690000,-0.187180,0.048120,0.034890,-0.011250,-0.011590,0.434100,206.000000,4.200000,0.139000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.751450,0.056020,0.040410,-0.012920,0.028880,0.433860,179.000000,4.050000,191x438,3.950000,4.100000,27.000000,0.830000,0.880000,59x23,0.890000,-0.242790,0.057460,0.040730,-0.012600,-0.014730,0.421490,736.000000,3.200000,0.105000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.690080,0.065210,0.045530,-0.013550,0.028590,0.418540,0.000000,2.940000,58x162,3.250000,3.350000,28.000000,1.120000,1.170000,58x31,1.150000,-0.306900,0.066280,0.044870,-0.014380,-0.019190,0.410150,14.000000,2.200000,0.072000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.619510,0.073150,0.048650,-0.014160,0.027250,0.403840,24.000000,2.560000,31x20,2.610000,2.670000,29.000000,1.490000,1.530000,15x22,1.600000,-0.379350,0.073460,0.048830,-0.015100,-0.023800,0.400930,10.000000,1.200000,0.039000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.541920,0.077800,0.051470,-0.014720,0.024840,0.395740,69.000000,2.140000,16x15,2.070000,2.100000,30.000000,1.930000,1.980000,61x22,2.050000,-0.456730,0.078100,0.050950,-0.015170,-0.028930,0.392610,16.000000,0.200000,0.006000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.463080,0.079310,0.050650,-0.014770,0.021850,0.388550,37.000000,1.550000,38x22,1.590000,1.630000,31.000000,2.430000,2.510000,179x21,2.540000,-0.536340,0.080090,0.051210,-0.015250,-0.033840,0.383420,3.000000,0.800000,0.027000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.385990,0.077460,0.049320,-0.014230,0.018050,0.383010,13.000000,1.200000,35x22,1.200000,1.240000,32.000000,3.000000,3.150000,292x94,2.990000,-0.615030,0.078410,0.049170,-0.014870,-0.039050,0.376680,19.000000,1.800000,0.060000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.313590,0.072590,0.045840,-0.012770,0.014970,0.379560,79.000000,0.940000,26x10,0.890000,0.930000,33.000000,3.700000,3.800000,278x5,3.700000,-0.690780,0.073810,0.045440,-0.013020,-0.044870,0.369030,4.000000,2.800000,0.093000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.251050,0.065270,0.041020,-0.011170,0.012910,0.378080,68.000000,0.650000,18x21,0.650000,0.700000,34.000000,4.450000,4.600000,333x37,0.000000,-0.753910,0.065890,0.040040,-0.011640,-0.050120,0.369100,,3.800000,0.127000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.194710,0.057050,0.035310,-0.009610,0.009560,0.374390,10.000000,0.500000,15x7,0.470000,0.500000,35.000000,5.250000,5.500000,166x519,6.090000,-0.802350,0.056920,0.035250,-0.010600,-0.054220,0.375460,0.000000,4.800000,0.160000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.149880,0.048240,0.030510,-0.007800,0.007920,0.374420,10.000000,0.350000,30x10,0.330000,0.370000,36.000000,6.000000,6.500000,670x519,0.000000,-0.844260,0.048370,0.030910,-0.009810,-0.058040,0.378700,,5.800000,0.193000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.113600,0.039860,0.025190,-0.007240,0.006230,0.374890,5.000000,0.250000,125x51,0.220000,0.280000,37.000000,6.650000,7.450000,727x500,0.000000,-0.911220,0.036400,0.020370,-0.005850,-0.063180,0.336960,,6.800000,0.226000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.086360,0.032260,0.019980,-0.005750,0.004170,0.376290,2.000000,0.180000,34x22,0.160000,0.200000,38.000000,7.500000,8.350000,385x69,0.000000,-0.968540,0.018290,0.008420,-0.003120,-0.068200,0.278270,,7.800000,0.259000
1452632400,2016-01-1216:00,2016-01-12,16.000000,30.180000,2016-03-18,1458331200,65.960000,0.065170,0.025890,0.016510,-0.004460,0.003570,0.379700,,0.000000,69x22,0.110000,0.150000,39.000000,8.500000,9.350000,250x70,0.000000,-0.971350,0.015850,0.007820,-0.002960,-0.069430,0.303550,,8.800000,0.292000
